D_loss,bcx_down_loss,bcx_up_loss,bcy_down_loss,bcy_up_loss,epoch,initial_loss,step,train_loss
1.427804185993864e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,661,0.0,661,1.4278045412652318e-08
1.530428939133799e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,662,0.0,662,1.5304292944051667e-08
1.8066838691765952e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,663,0.0,663,1.806684224447963e-08
2.022821554703569e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,664,0.0,664,2.0228219099749367e-08
2.6168008204763282e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,665,0.0,665,2.6168009981120122e-08
3.345583721170442e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,666,0.0,666,3.34558407644181e-08
4.5338747867162965e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,667,0.0,667,4.5338751419876644e-08
5.607566322396451e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,668,0.0,668,5.607566322396451e-08
6.825572285151793e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,669,0.0,669,6.825572995694529e-08
7.084024389314436e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,670,0.0,670,7.084025099857172e-08
6.218276382696786e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,671,0.0,671,6.218277093239521e-08
4.106566819928048e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,672,0.0,672,4.106566819928048e-08
2.19792735123292e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,673,0.0,673,2.197927884139972e-08
9.896699459943648e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,674,0.0,674,9.896703900835746e-09
1.3330653914067625e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,675,0.0,675,1.3330657466781304e-08
2.4432846856825563e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,676,0.0,676,2.443285218589608e-08
3.2790442361374517e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,677,0.0,677,3.2790445914088195e-08
3.39461934117935e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,678,0.0,678,3.394619696450718e-08
2.4822654154377233e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,679,0.0,679,2.482265770709091e-08
1.6198349328533368e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,680,0.0,680,1.6198352881247047e-08
1.0331810074148962e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,681,0.0,681,1.033181451504106e-08
1.2146243122401756e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,682,0.0,682,1.2146247563293855e-08
1.829999618507827e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,683,0.0,683,1.829999973779195e-08
2.169757529202343e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,684,0.0,684,2.1697580621093948e-08
2.1218996337779572e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,685,0.0,685,2.121899811413641e-08
1.594904652790774e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,686,0.0,686,1.594905008062142e-08
1.131792526365416e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,687,0.0,687,1.131792881636784e-08
9.942466405732375e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,688,0.0,688,9.942470846624474e-09
1.1835394886361428e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,689,0.0,689,1.1835400215431946e-08
1.4636412970503443e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,690,0.0,690,1.4636418299573961e-08
1.607655342183989e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,691,0.0,691,1.607655697455357e-08
1.4868343889418156e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,692,0.0,692,1.4868347442131835e-08
1.2307728169957954e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,693,0.0,693,1.2307733499028473e-08
1.0103113012860376e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,694,0.0,694,1.0103117453752475e-08
9.679554047181682e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,695,0.0,695,9.67955848807378e-09
1.0828408392171696e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,696,0.0,696,1.0828412833063794e-08
1.215283962352487e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,697,0.0,697,1.2152843176238548e-08
1.2730606790967158e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,698,0.0,698,1.2730611231859257e-08
1.1952595357911378e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,699,0.0,699,1.1952599798803476e-08
1.0691923790773217e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,700,0.0,700,1.0691929119843735e-08
9.68696500791566e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,701,0.0,701,9.686969448807758e-09
9.462024941342406e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,702,0.0,702,9.462029382234505e-09
9.926088395673105e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,703,0.0,703,9.926092836565203e-09
1.0650134107947906e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,704,0.0,704,1.0650137660661585e-08
1.0996822119579974e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,705,0.0,705,1.0996825672293653e-08
1.1685503231717576e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,706,0.0,706,1.1685507672609674e-08
1.1163812985159893e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,707,0.0,707,1.1163818314230411e-08
1.053591436317447e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,708,0.0,708,1.0535918804066569e-08
1.0125562610596717e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,709,0.0,709,1.0125567051488815e-08
9.31258803404944e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,710,0.0,710,9.312592474941539e-09
9.59360857422098e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,711,0.0,711,9.593613015113078e-09
9.944107759451981e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,712,0.0,712,9.94411220034408e-09
1.0048390564065812e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,713,0.0,713,1.004839500495791e-08
9.973599723878124e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,714,0.0,714,9.973604164770222e-09
1.035382268810281e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,715,0.0,715,1.0353826240816488e-08
1.0050540844019906e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,716,0.0,716,1.0050545284912005e-08
9.81959669132948e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,717,0.0,717,9.819601132221578e-09
9.566234915325822e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,718,0.0,718,9.56623935621792e-09
9.615811258356644e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,719,0.0,719,9.615815699248742e-09
8.977271370724793e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,720,0.0,720,8.977275811616892e-09
9.031257519609426e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,721,0.0,721,9.031261960501524e-09
9.016408952788879e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,722,0.0,722,9.016413393680978e-09
8.75419559065449e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,723,0.0,723,8.754200031546588e-09
8.650599347959087e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,724,0.0,724,8.650603788851186e-09
8.547264229719076e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,725,0.0,725,8.547268670611174e-09
9.202931749996424e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,726,0.0,726,9.202936190888522e-09
9.140825873998892e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,727,0.0,727,9.140830314890991e-09
9.102347320322224e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,728,0.0,728,9.102351761214322e-09
8.373236326519873e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,729,0.0,729,8.373240767411971e-09
8.357482705889652e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,730,0.0,730,8.35748714678175e-09
8.347186053470068e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,731,0.0,731,8.347190494362167e-09
8.333093326484686e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,732,0.0,732,8.333097767376785e-09
8.3078779411494e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,733,0.0,733,8.307882382041498e-09
8.285055308476785e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,734,0.0,734,8.285059749368884e-09
8.257867278871345e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,735,0.0,735,8.257871719763443e-09
8.856459565720343e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,736,0.0,736,8.856464006612441e-09
8.834633469234632e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,737,0.0,737,8.83463791012673e-09
8.808125784298682e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,738,0.0,738,8.80813022519078e-09
8.7789251423942e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,739,0.0,739,8.778929583286299e-09
8.758124891983243e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,740,0.0,740,8.758129332875342e-09
7.721342676347831e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,741,0.0,741,7.72134711723993e-09
7.72549402228151e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,742,0.0,742,7.725498463173608e-09
7.727755324538066e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,743,0.0,743,7.727759765430164e-09
8.32626945168613e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,744,0.0,744,8.326273892578229e-09
8.340237833692754e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,745,0.0,745,8.340242274584853e-09
8.803530349155153e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,746,0.0,746,8.803534790047252e-09
8.381454641437358e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,747,0.0,747,8.381459082329457e-09
8.397477380128748e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,748,0.0,748,8.397481821020847e-09
8.396101591756633e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,749,0.0,749,8.396106032648731e-09
8.385810268407567e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,750,0.0,750,8.385814709299666e-09
8.364858139486842e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,751,0.0,751,8.36486258037894e-09
8.349480218328154e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,752,0.0,752,8.349484659220252e-09
8.317825539450041e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,753,0.0,753,8.31782998034214e-09
8.2904030307418e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,754,0.0,754,8.290407471633898e-09
8.267900142300277e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,755,0.0,755,8.267904583192376e-09
8.246514582310738e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,756,0.0,756,8.246519023202836e-09
8.233222992259925e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,757,0.0,757,8.233227433152024e-09
8.222285963199738e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,758,0.0,758,8.222290404091837e-09
8.213267399526103e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,759,0.0,759,8.213271840418201e-09
8.217573288504809e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,760,0.0,760,8.217577729396908e-09
7.716034922111703e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,761,0.0,761,7.716039363003802e-09
7.753198971727215e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,762,0.0,762,7.753203412619314e-09
7.798569789940757e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,763,0.0,763,7.798574230832855e-09
7.871825857819204e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,764,0.0,764,7.871830298711302e-09
7.989615191661414e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,765,0.0,765,7.989619632553513e-09
8.14879630439691e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,766,0.0,766,8.148800745289009e-09
8.388831851391387e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,767,0.0,767,8.388836292283486e-09
8.6505593799302e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,768,0.0,768,8.650563820822299e-09
8.951019481173716e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,769,0.0,769,8.951023922065815e-09
9.658748467700207e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,770,0.0,770,9.658752908592305e-09
1.0361792313062779e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,771,0.0,771,1.0361795865776458e-08
1.1395607124597973e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,772,0.0,772,1.1395612453668491e-08
1.3000264864615474e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,773,0.0,773,1.3000268417329153e-08
1.56411328333661e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,774,0.0,774,1.564113638607978e-08
1.8471537188702314e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,775,0.0,775,1.8471540741415993e-08
2.2684140787987417e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,776,0.0,776,2.2684144340701096e-08
2.844184265882177e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,777,0.0,777,2.844184443517861e-08
3.5473654236284347e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,778,0.0,778,3.5473657788998025e-08
4.422632216005695e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,779,0.0,779,4.422632571277063e-08
5.431050453807984e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,780,0.0,780,5.431050453807984e-08
6.355720216788541e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,781,0.0,781,6.355720927331276e-08
7.06635532310429e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,782,0.0,782,7.066356033647025e-08
7.104783605882403e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,783,0.0,783,7.104784316425139e-08
6.446446576546805e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,784,0.0,784,6.44644728708954e-08
4.943135323287606e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,785,0.0,785,4.943135678558974e-08
3.184400299005574e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,786,0.0,786,3.184400654276942e-08
1.5594913804761745e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,787,0.0,787,1.5594917357475424e-08
7.62786989128017e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,788,0.0,788,7.627874332172269e-09
7.766256082675227e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,789,0.0,789,7.766260523567325e-09
1.3559030342946699e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,790,0.0,790,1.3559035672017217e-08
2.183749181483563e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,791,0.0,791,2.1837497143906148e-08
2.729726844563629e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,792,0.0,792,2.729727022199313e-08
2.8608372559801865e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,793,0.0,793,2.8608374336158704e-08
2.4751585669946508e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,794,0.0,794,2.4751590999017026e-08
1.772324154103444e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,795,0.0,795,1.772324509374812e-08
1.1065278471278361e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,796,0.0,796,1.106528202399204e-08
7.117922695698553e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,797,0.0,797,7.117926692501442e-09
6.599060853318406e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,798,0.0,798,6.5990648501212945e-09
9.257037802967716e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,799,0.0,799,9.257042243859814e-09
1.2837118923414437e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,800,0.0,800,1.2837123364306535e-08
1.513945768749636e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,801,0.0,801,1.513946124021004e-08
1.534488980325932e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,802,0.0,802,1.5344893355973e-08
1.3510934593341517e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,803,0.0,803,1.3510938146055196e-08
1.1161967350403756e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,804,0.0,804,1.1161971791295855e-08
8.39782643424769e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,805,0.0,805,8.397830875139789e-09
6.978797983947516e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,806,0.0,806,6.978801536661194e-09
6.492617554698654e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,807,0.0,807,6.492621551501543e-09
6.9930150559116555e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,808,0.0,808,6.993019052714544e-09
8.02410493605521e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,809,0.0,809,8.024109376947308e-09
9.05310315602037e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,810,0.0,810,9.053107596912469e-09
9.546880619382137e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,811,0.0,811,9.546885060274235e-09
9.471023965090808e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,812,0.0,812,9.471028405982906e-09
8.81511841299698e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,813,0.0,813,8.815122853889079e-09
7.944778168678113e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,814,0.0,814,7.944782609570211e-09
7.0441630306561365e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,815,0.0,815,7.044167027459025e-09
6.437169020045985e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,816,0.0,816,6.437172572759664e-09
6.1913483229147914e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,817,0.0,817,6.19135231971768e-09
6.2404010847672e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,818,0.0,818,6.240404637480879e-09
6.528522611404242e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,819,0.0,819,6.5285261641179204e-09
6.825814580224687e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,820,0.0,820,6.825818577027576e-09
6.892436843486394e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,821,0.0,821,6.892440840289282e-09
6.987658895951654e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,822,0.0,822,6.9876628927545426e-09
6.959825160635091e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,823,0.0,823,6.95982960152719e-09
6.809468544588526e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,824,0.0,824,6.809472985480625e-09
6.580620937057802e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,825,0.0,825,6.5806244897714805e-09
6.319388567987971e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,826,0.0,826,6.31939212070165e-09
5.907500266744137e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,827,0.0,827,5.9075038194578156e-09
5.719154927419368e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,828,0.0,828,5.719159368311466e-09
5.568263183874933e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,829,0.0,829,5.568267180677822e-09
5.471595176942401e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,830,0.0,830,5.47159872965608e-09
5.421163074004198e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,831,0.0,831,5.421167070807087e-09
5.412903014700987e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,832,0.0,832,5.412907455593086e-09
5.3814148692765684e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,833,0.0,833,5.381418421990247e-09
5.401439295837918e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,834,0.0,834,5.401443736730016e-09
5.415830006683109e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,835,0.0,835,5.4158340034859975e-09
5.43155387333627e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,836,0.0,836,5.4315583142283685e-09
5.4404085680914704e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,837,0.0,837,5.440412564894359e-09
5.440869532691295e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,838,0.0,838,5.440873973583393e-09
5.434743322041413e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,839,0.0,839,5.434747318844302e-09
5.424291238398382e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,840,0.0,840,5.424295679290481e-09
5.381128431736215e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,841,0.0,841,5.381132872628314e-09
5.373341327441494e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,842,0.0,842,5.373344880155173e-09
5.373836042821267e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,843,0.0,843,5.373839595534946e-09
5.379502177049744e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,844,0.0,844,5.379505729763423e-09
5.39050182268852e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,845,0.0,845,5.390505819491409e-09
5.414745984921865e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,846,0.0,846,5.414749537635544e-09
5.453845819403114e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,847,0.0,847,5.4538493721167924e-09
5.50521583875252e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,848,0.0,848,5.5052193914661984e-09
5.589049667520385e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,849,0.0,849,5.589054108412483e-09
5.711588979551152e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,850,0.0,850,5.7115934204432506e-09
5.880605780106407e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,851,0.0,851,5.880609776909296e-09
6.149745601646828e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,852,0.0,852,6.149749598449716e-09
6.48697273675225e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,853,0.0,853,6.4869771776443486e-09
6.979987254851494e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,854,0.0,854,6.979991251654383e-09
7.684564984344888e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,855,0.0,855,7.684569425236987e-09
8.796642525510379e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,856,0.0,856,8.796646966402477e-09
1.0092906066461182e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,857,0.0,857,1.0092910507353281e-08
1.2203316579473267e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,858,0.0,858,1.2203320132186946e-08
1.5061107916380934e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,859,0.0,859,1.5061111469094612e-08
1.928824744368285e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,860,0.0,860,1.9288250996396528e-08
2.5434028216864135e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,861,0.0,861,2.5434031769577814e-08
3.4181294239488125e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,862,0.0,862,3.4181297792201804e-08
4.585609758578357e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,863,0.0,863,4.585610113849725e-08
6.136446017990238e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,864,0.0,864,6.136446728532974e-08
8.032969134319501e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,865,0.0,865,8.032969844862237e-08
1.0085216217703419e-07,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,866,0.0,866,1.008521763878889e-07
1.2000721483218513e-07,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,867,0.0,867,1.2000721483218513e-07
1.2968457951956225e-07,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,868,0.0,868,1.2968457951956225e-07
1.25887652302481e-07,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,869,0.0,869,1.25887652302481e-07
1.0317565823925179e-07,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,870,0.0,870,1.031756724501065e-07
6.923585971208013e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,871,0.0,871,6.923586681750749e-08
3.3241118302385075e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,872,0.0,872,3.3241121855098754e-08
1.0094872493482399e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,873,0.0,873,1.0094876934374497e-08
4.416528476269832e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,874,0.0,874,4.416532473072721e-09
1.4139353687880885e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,875,0.0,875,1.4139359016951403e-08
3.053621000503881e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,876,0.0,876,3.053621355775249e-08
4.332773428927794e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,877,0.0,877,4.332773428927794e-08
4.625020721960027e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,878,0.0,878,4.625021077231395e-08
3.839608098132885e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,879,0.0,879,3.839608453404253e-08
2.43568578639497e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,880,0.0,880,2.4356863193020217e-08
1.1099662522440212e-08,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,881,0.0,881,1.1099666963332311e-08
4.212097781675084e-09,0.0,2.0551395227806375e-15,0.0,1.9455991044593432e-15,882,0.0,882,4.212101778477972e-09
